username,diemqt,total_submissions,total_problems,total_assignments,final_ratio,avg_duration,max_duration,avg_submit_hour,early_bird_ratio,night_owl_ratio,avg_score,std_score,best_score,score_status_ratio,problem_revisit_ratio,avg_wrong,avg_verdicts,avg_time_per_case,avg_mem_per_case,avg_verdict_entropy,avg_attempts_per_problem,avg_score_improvement_to_final,avg_score_volatility_per_problem,avg_gap_before_final_submission,suspiciously_perfect_problems_ratio,submit_time_entropy,avg_score_progression,avg_problem_duration,verdict_diversity,active_days,activity_days_span,avg_score_trend,final_score_ratio,avg_attempts_before_final,late_night_submit_ratio,assignment_completion_ratio,avg_efficiency_per_problem,weekend_submit_ratio,max_streak_days,compilation_recovery_ratio,avg_learning_velocity,problem_switches,avg_submissions_per_problem_per_day
66735c0721a73fb4dd487e32adafb82c6016e6ea,9.0,0.1108986615678776,0.3450704225352113,0.2727272727272727,0.4273504273504273,0.6317962690467233,0.0809078980192916,0.453996983408748,0.7863247863247863,0.0,0.5751786324786325,0.6457579483615278,1.0,0.8974358974358975,0.0705263157894736,0.1128205128205128,0.1165270874814443,0.0182675405822782,0.0046634021009314,0.0,0.0705263157894736,0.303336,0.5394644961081871,0.0073508156047438,0.5,0.7970843654932555,0.6166672346716464,0.0097364365150135,0.0494296577946768,0.2352941176470588,0.8791208791208792,0.4666666666666667,0.966834,0.0705263157894736,0.0,1.0,0.6775689223057644,0.017094017094017,0.1764705882352941,0.25,0.5352783441487589,0.2452107279693486,0.0554016620498615
66740228a725504db879896a9c28c03676fef710,3.5,0.0917782026768642,0.2887323943661972,0.2727272727272727,0.4329896907216495,0.6275210548748292,0.0692676877795328,0.4269254093389933,0.7319587628865979,0.1011597938144328,0.6566360824742269,0.6060733856781038,1.0,0.8556701030927835,0.068922305764411,0.0797250859106529,0.0953317974321524,0.0167262294784891,0.0050778798559447,0.0234222473837934,0.068922305764411,0.3481,0.5954134603546861,0.0025167952262652,0.4761904761904761,0.871303381479197,0.6337050420168067,0.0027217365171306,0.0608365019011406,0.2352941176470588,0.8791208791208792,0.4666666666666667,0.9976190476190476,0.068922305764411,0.0,1.0,0.6516290726817042,0.0618556701030927,0.1176470588235294,0.3571428571428571,0.5507629650552802,0.1800766283524904,0.0559910414333706
66caffe338b5140bd8ac35fd0000f867266bd08a,9.0,0.1453154875717017,0.4366197183098592,0.1363636363636363,0.4117647058823529,0.6275573865138278,0.1920455365077516,0.3710111495578623,0.8104575163398693,0.0,0.7067307189542484,0.5081283303201656,1.0,0.9084967320261438,0.075187969924812,0.0588235294117647,0.0674128572590862,0.0127167991815098,0.0083709316897609,0.0211709480259996,0.075187969924812,0.2837222222222222,0.5495311957350637,0.0002420121459124,0.5555555555555556,0.8335169946996166,0.6115322571528612,0.0052596895628983,0.0608365019011406,0.2058823529411764,1.0,0.4666666666666667,1.0,0.075187969924812,0.0,1.0,0.692700667011444,0.1764705882352941,0.1176470588235294,0.5714285714285714,0.5575588330003355,0.2490421455938697,0.0712550607287449
66f103845d668685765328530c0aa2d71a0ce0d4,10.0,0.005736137667304,0.0070422535211267,0.0,0.2857142857142857,0.6223147753451052,3.586489653771406e-05,0.3697478991596638,0.7142857142857143,0.0,0.5840857142857143,0.4822297338307502,0.8666,1.0,0.131578947368421,0.1714285714285714,0.364129054111271,0.1187925406076945,0.0478918792218255,0.0,0.131578947368421,0.1,0.0720133737579347,4.814597124162785e-05,0.0,0.2648309784418607,0.3673220588235294,0.0004215831459029,0.0076045627376425,0.0147058823529411,0.0467032967032967,0.5328355555555555,0.4833,0.131578947368421,0.0,1.0,0.3157894736842105,0.7142857142857143,0.0,0.0,0.4958317483137848,0.003831417624521,0.131578947368421
67118839ce79eab31a505fa22d378ff420ce006d,9.5,0.0611854684512428,0.1971830985915493,0.1818181818181818,0.4461538461538462,0.6224673555595289,0.0015883781854082,0.3945701357466063,0.8769230769230769,0.0,0.5407384615384615,0.6213053002008695,1.0,0.7846153846153846,0.0653357531760435,0.1076923076923077,0.1518398613834298,0.0236374449863208,0.020711499681859,0.0408402973531808,0.0653357531760435,0.3077,0.5291712928497909,0.0001131340163183,0.4482758620689655,0.5710829963273488,0.5862336134453782,0.0002363162071249,0.053231939163498,0.088235294117647,0.8571428571428572,0.4720241666666667,0.8916241379310345,0.0653357531760435,0.0,1.0,0.6690865093768905,0.0,0.0,0.2142857142857142,0.5447116396148918,0.1187739463601532,0.0653357531760435
6729764776215a0456ef5332c5168b4db29314b4,9.0,0.1338432122370937,0.4366197183098592,0.1363636363636363,0.4468085106382978,0.622914383990419,0.0094770673102055,0.4526491447642887,0.6737588652482269,0.1043882978723404,0.6898695035460993,0.5072780167418096,1.0,0.9361702127659576,0.0651629072681704,0.0761229314420803,0.0805071741771662,0.0059820688658358,0.0117631906611139,0.0163909682448121,0.0651629072681704,0.3397333333333333,0.5749808112711083,0.0005253547381724,0.492063492063492,0.9497427088714132,0.6283729293592437,0.0006732596812026,0.0418250950570342,0.1470588235294117,0.8681318681318682,0.4666666666666667,0.9968253968253968,0.0651629072681704,0.0,1.0,0.651648963679039,0.1205673758865248,0.2352941176470588,0.2222222222222222,0.5249995717741267,0.2375478927203065,0.0598086124401913
673ca800a97efc5b14397e331006ebe67258bf1d,10.0,0.0019120458891013,0.0,0.0,0.3333333333333333,0.6223014788383717,6.220111207647826e-06,0.0,1.0,0.0,0.3826666666666666,0.0302920231524186,0.4074,1.0,0.1052631578947368,0.1777777777777777,0.4939735230191662,0.7248280753692911,1.0,0.0,0.1052631578947368,0.0,0.0302920231524186,,0.0,0.0,0.3409382352941176,8.232036043992068e-05,0.0076045627376425,0.0,0.0,0.4567733333333333,0.4074,0.1052631578947368,0.0,1.0,0.2982456140350877,1.0,0.0,0.0,0.4920169924695812,0.0,0.1052631578947368
67b7c9f4a952be9c0f4759e1991d86a3e1fbbe58,1.5,0.0736137667304015,0.0704225352112676,0.0454545454545454,0.1282051282051282,0.6223643936751522,0.0005058141496942,0.394419306184012,1.0,0.0,0.0923076923076923,0.3933005398995973,1.0,0.282051282051282,0.3205741626794258,0.0508547008547008,0.0775158451506999,4.163197335553705e-05,0.0133827187884423,0.0073554504015129,0.3205741626794258,0.66,0.3871057767267267,9.134596790947692e-06,0.0,0.374081710163376,0.4818702147525677,0.000242919899989,0.1520912547528517,0.0147058823529411,0.1153846153846153,0.4666666666666667,0.66,0.3526315789473684,0.0,1.0,0.2349410291994023,0.0,0.0,0.0727272727272727,0.544774236031155,0.0881226053639846,0.3205741626794258
67d64015616b9e7f49e213890b7b93a2f8796f07,9.0,0.4340344168260038,0.8169014084507042,0.9090909090909092,0.2593406593406593,0.537777103321552,0.2535780528008036,0.3366515837104072,0.8637362637362638,0.0,0.5525178021978022,0.5663079976650451,1.0,0.865934065934066,0.1520467836257309,0.1153113553113553,0.1319072154875356,0.0245586462776505,0.009308173375045,0.0419565690458461,0.1520467836257309,0.391948717948718,0.4804089925339249,0.2435952657903412,0.3247863247863248,0.8789209807636964,0.4994089312005504,0.6054714136479646,0.2129277566539923,0.4558823529411764,0.9807692307692308,0.4663555947136564,0.951884745762712,0.1515969410706252,0.0,1.0,0.5045714394567296,0.1186813186813186,0.1176470588235294,0.2950819672131147,0.556568679920721,0.6666666666666666,0.1028708133971292
6881032aa20fa792984ffb15d6b043b4228c1070,8.0,0.5592734225621415,0.7535211267605634,0.2727272727272727,0.1877133105802047,0.6386392342998081,0.3313859532684368,0.535233888777354,0.5238907849829352,0.0502346416382252,0.5632781569965871,0.5715923837225311,1.0,0.8327645051194539,0.232943469785575,0.1088168373151308,0.1157213058704285,0.0133755648336334,0.0058655845052131,0.0217856181818527,0.232943469785575,0.3736841121495327,0.5699852562579756,0.0271247265020792,0.4074074074074074,0.8746537347509163,0.5230372645902827,0.038612454625848,0.2851711026615969,0.5147058823529412,0.991758241758242,0.4666666666666667,0.990640909090909,0.2159370388588293,0.061433447098976,1.0,0.5423861168123985,0.3310580204778157,0.2352941176470588,0.1530612244897959,0.5613120793789046,0.7164750957854406,0.1365837907652567
68c8fbedb26cd1376389edb04626dbeb90a065a0,9.0,0.1931166347992352,0.4084507042253521,0.3636363636363636,0.3152709359605911,0.6301666503888654,0.0727168056155693,0.5653433787308026,0.5123152709359606,0.0,0.519784236453202,0.6053106816195621,1.0,0.8374384236453202,0.1284567350579839,0.1569786535303776,0.1676103264313308,0.0275900436691371,0.0081033710305102,0.0246735134226913,0.1284567350579839,0.4391508474576273,0.5791681001261149,0.0281341003756835,0.3728813559322034,0.9191949943115326,0.5758814006184595,0.2264892599245146,0.1254752851711026,0.3823529411764705,0.9945054945054946,0.4666666666666667,0.962846875,0.1239964317573594,0.0,1.0,0.5395050979350713,0.458128078817734,0.1176470588235294,0.3333333333333333,0.5408139145930734,0.2873563218390804,0.0861244019138755
68f0e46e53ed6791407294aa4e797d7d17a2b677,8.5,0.0850860420650095,0.2746478873239437,0.2272727272727272,0.4444444444444444,0.6262990452801322,0.045525126271566,0.3745098039215686,0.6888888888888889,0.0,0.7330555555555556,0.5143392554655526,1.0,0.9222222222222224,0.0657894736842105,0.0903703703703703,0.0955015477837054,0.0181661372724375,0.0064555795499277,0.0237059479546898,0.0657894736842105,0.29527,0.59179082571507,0.0048451316477467,0.5,0.8584688244270715,0.5988257997936016,0.0057523770017982,0.0342205323193916,0.2941176470588235,0.8956043956043956,0.4684644194756554,0.9775,0.0657894736842105,0.0,1.0,0.6651821862348177,0.3222222222222222,0.1764705882352941,0.7142857142857143,0.544670312793271,0.1685823754789271,0.0481522956326987
692e213a160245cc3c07bc300b6ada19b15089e4,8.5,0.147227533460803,0.5211267605633803,0.3181818181818182,0.4838709677419355,0.628369370054935,0.0916035777550295,0.674762808349146,0.2645161290322581,0.0,0.6068232258064516,0.6187020798328084,1.0,0.8258064516129032,0.0561403508771929,0.0911827956989247,0.0891064497007476,0.0016422694349689,0.0061842448946557,0.0208977745030835,0.0561403508771929,0.2650266666666667,0.5482373870410662,0.0129064444353658,0.5733333333333334,0.7199130994404906,0.6326329327429896,0.0054331684851428,0.0988593155893536,0.4705882352941176,0.9945054945054946,0.4701298701298701,0.9637026666666668,0.0561403508771929,0.0,1.0,0.7293224514277146,0.2451612903225806,0.2941176470588235,0.1481481481481481,0.5541090954684572,0.3256704980842912,0.0468549422336328
692e3639f044b1dedc30d8b3a870bbe922a675fb,9.0,0.3881453154875717,0.619718309859155,0.4090909090909091,0.2186732186732186,0.5149959752155155,0.4126065773044023,0.5434311316664256,0.6265356265356266,0.0,0.4030348894348894,0.568425017669145,1.0,0.7936117936117936,0.1880544056771141,0.1224406224406224,0.1295497146119552,0.0144330602471544,0.0100701143795028,0.0409718101252088,0.1880544056771141,0.5099606741573034,0.5657857954214749,0.009151595913688,0.2921348314606741,0.8749217019787214,0.5804664653558229,0.0948683836106875,0.2547528517110266,0.5441176470588236,1.0,0.4669293924466338,0.9312730337078652,0.1880544056771141,0.0,1.0,0.488001871585694,0.2162162162162162,0.2941176470588235,0.1547619047619047,0.5151202303844952,0.4367816091954023,0.1336384439359267
6941ef044510999dfc8a269ea9255f7b93505147,9.5,0.4168260038240918,0.5352112676056339,0.5454545454545455,0.2036613272311213,0.6231826867270748,0.0825776670215659,0.374478395477184,0.8672768878718535,0.0,0.5756716247139588,0.5813999621608793,1.0,0.8810068649885584,0.2460697197539302,0.1297482837528604,0.2275443253632909,0.0550007753005278,0.162491933133964,0.0740050684607063,0.2460697197539302,0.2680389610389611,0.4262353358841413,0.3908957941065869,0.3116883116883117,0.8427060247495065,0.4214153919562987,0.405810236095761,0.1749049429657794,0.4852941176470588,0.9945054945054946,0.4654434250764526,0.9558550561797752,0.2378673957621326,0.0,1.0,0.4685405688520662,0.2036613272311213,0.1764705882352941,0.2941176470588235,0.6357323549416811,0.582375478927203,0.1343602909713307
694d92685feec07c62b8aa4ccb73b39390f88515,8.0,0.1185468451242829,0.3169014084507042,0.2727272727272727,0.376,0.6465184440151363,0.28692618646967,0.3355294117647058,0.8,0.058875,0.5761984000000001,0.5806816231070117,1.0,0.904,0.0903890160183066,0.1730666666666666,0.2397154712507409,0.0634640617253656,0.0331416225061834,0.1605311569590733,0.0903890160183066,0.283395652173913,0.4818113936607667,0.0369980879481194,0.391304347826087,0.8205669275647461,0.5186415929971988,0.0280795196853832,0.0456273764258555,0.2647058823529412,0.1895604395604395,0.4709677419354838,0.9070744680851064,0.0892448512585812,0.072,1.0,0.6087592168827867,0.24,0.1764705882352941,0.25,0.5325088140863729,0.2413793103448275,0.0607985480943738
697092af2e2891b76d0890069566c03468f975c0,10.0,0.1577437858508604,0.4084507042253521,0.1818181818181818,0.3554216867469879,0.623547282062991,0.022475379277898,0.4946846208362863,0.7831325301204819,0.0,0.5858457831325302,0.6084178820320305,1.0,0.8132530120481928,0.095450490633363,0.0640562248995983,0.0839159840309667,0.0029408224070302,0.029729212520426,0.0178006570207983,0.095450490633363,0.3030559322033898,0.5447952135100448,0.0017824738517787,0.5423728813559322,0.7036035951117038,0.5296732887228965,0.0036090711040224,0.0988593155893536,0.1323529411764706,0.8873626373626374,0.4698989898989899,0.9954796610169492,0.095450490633363,0.0,1.0,0.6578567292450572,0.3192771084337349,0.1176470588235294,0.1935483870967742,0.5570963235221424,0.260536398467433,0.0882852292020373
6976ed8694419b21b0f2302b6d9db629ce0412e5,9.5,0.1147227533460803,0.3309859154929577,0.2272727272727272,0.396694214876033,0.6343869150015892,0.1666792612890055,0.3262032085561497,0.743801652892562,0.0,0.5091809917355372,0.6434262382780821,1.0,0.7603305785123967,0.0800438596491227,0.1179063360881542,0.1214929921078544,0.0208344996451562,0.0207827211238143,0.0425044283966652,0.0800438596491227,0.4215291666666667,0.6241337262991965,0.0076762620197126,0.4791666666666667,0.8089110915955312,0.6179494379084967,0.0123209226471931,0.0988593155893536,0.1911764705882352,0.9807692307692308,0.4711111111111111,0.9791666666666666,0.0800438596491227,0.0,1.0,0.6261487050960735,0.0413223140495867,0.0588235294117647,0.3448275862068966,0.5240530741578449,0.2490421455938697,0.0653021442495126
6978f24f45757e6d0c3a352bf35d073d14b46c6a,10.0,0.1663479923518164,0.3380281690140845,0.2272727272727272,0.3428571428571428,0.6256165008115371,0.0463104483972295,0.3936134453781512,0.8228571428571428,0.0,0.5846245714285715,0.5944227427188601,1.0,0.8514285714285714,0.1353383458646616,0.1342857142857142,0.1431111863832669,0.0173599608036385,0.0381520362275638,0.0582191048397386,0.1353383458646616,0.3320081632653061,0.4304415328023441,0.0378859145017122,0.3265306122448979,0.8469296476633553,0.5103739246809835,0.0366958546728988,0.0988593155893536,0.1617647058823529,0.8791208791208792,0.464871417624521,0.955,0.1235230934479054,0.0,1.0,0.5188865019692088,0.12,0.0588235294117647,0.1923076923076923,0.5279770083833911,0.2528735632183908,0.091282894736842
69826691e86b5085226acbcace467f656b83880e,9.5,0.2217973231357552,0.7253521126760564,0.4545454545454545,0.4463519313304721,0.5605278204925908,0.1135716871125251,0.496339308255491,0.6137339055793991,0.0105284334763947,0.6098214592274678,0.6036719455698902,1.0,0.8369098712446352,0.0652834008097165,0.0670958512160228,0.0838270948505486,0.0203636483454539,0.010056636970577,0.0367346778496146,0.0652834008097165,0.2801144230769231,0.6227768927666337,0.0037794296135309,0.5673076923076923,0.9098614849194256,0.5870773717572897,0.0683373310094192,0.1292775665399239,0.4705882352941176,1.0,0.4662068965517241,0.9619807692307693,0.0652834008097165,0.0128755364806865,1.0,0.711048454469507,0.1201716738197424,0.3529411764705882,0.4736842105263157,0.5575128825310415,0.4559386973180077,0.0530852994555354
6988cfcd0c8de2ee3ceb97a74aec90558ff0e26a,9.5,0.2179732313575526,0.7253521126760564,0.4545454545454545,0.4541484716157205,0.6298790886464154,0.1196793069472686,0.525558695093758,0.62882096069869,0.0214246724890827,0.6195161572052402,0.6046729458915318,1.0,0.8995633187772926,0.0632591093117408,0.0925764192139737,0.0996575404519016,0.0070522779502559,0.011978013410658,0.0242216578182717,0.0632591093117408,0.3495913461538461,0.588141907111248,0.0011274727868638,0.4615384615384615,0.9170880513040368,0.6217094302626711,0.0052000604165555,0.091254752851711,0.4558823529411764,0.9972527472527472,0.4666666666666667,0.969558653846154,0.0632591093117408,0.0,1.0,0.6559347085662874,0.3275109170305676,0.2352941176470588,0.5217391304347826,0.5450172295572635,0.4444444444444444,0.0521739130434782
69b200a293efc47d832e89333a4adff338261538,5.0,0.141491395793499,0.5704225352112676,0.5454545454545455,0.5503355704697986,0.535077721028238,0.2830961860792588,0.4133438610343466,0.697986577181208,0.0,0.6700543624161075,0.5721708062125781,1.0,0.9328859060402684,0.0430038510911425,0.0785234899328859,0.122333040264478,0.033855929058686,0.022748474725667,0.0528249880908265,0.0430038510911425,0.1850329268292683,0.4985876862205151,0.363753582871154,0.6951219512195121,0.745036166975958,0.5838762908496732,0.1720937954936365,0.0304182509505703,0.2941176470588235,1.0,0.4664771171171171,0.9641256097560976,0.0430038510911424,0.0,1.0,0.8034695478533733,0.3154362416107382,0.1176470588235294,0.3,0.5322393902312631,0.3448275862068966,0.0335454019664545
69c377ef0f1c724f59024bd4c2a7fa5d36e50432,9.0,0.3250478011472275,0.4154929577464789,0.1818181818181818,0.1730205278592375,0.6364870154511809,0.2451704475899385,0.5473520786613765,0.4193548387096774,0.0,0.2029633431085044,0.522913342903959,1.0,0.436950146627566,0.2464912280701754,0.0759530791788856,0.0910881382036515,0.0057641998981204,0.0070590996305583,0.0125158301682697,0.2464912280701754,0.5680762711864407,0.5399669924423243,0.0234755844174093,0.1666666666666666,0.856226003642802,0.5365210829770505,0.0339845442114186,0.4828897338403042,0.2794117647058823,0.9010989010989012,0.4661436862745098,0.7785271186440679,0.2462087421944692,0.0,1.0,0.4125431149725214,0.1407624633431085,0.1764705882352941,0.078125,0.5214679889270165,0.3218390804597701,0.1932227829848593
69eda57c9ffdf6f26c5dda66863ef865d07195d2,9.0,0.1032504780114722,0.3309859154929577,0.4545454545454545,0.4954128440366973,0.6366240996039653,0.1458826503232141,0.3675121424716675,0.8715596330275229,0.0450114678899082,0.6426330275229358,0.5780026688567904,1.0,0.8623853211009175,0.0668859649122806,0.1103975535168195,0.1055018680356531,0.0068769144978572,0.0031723162462482,0.0103060258592989,0.0668859649122806,0.2133083333333333,0.3262674758617204,0.054253170484335,0.375,0.7834567501011969,0.4383357376283847,0.1243246073306292,0.0570342205323193,0.2205882352941176,0.870879120879121,0.4641975308641975,0.9123814814814816,0.0603070175438596,0.055045871559633,1.0,0.6237207602339181,0.146788990825688,0.1176470588235294,0.4666666666666667,0.5407205439929119,0.2413793103448275,0.0384294068504594
6a24473bc7b7d3e0a711d9195d9f792a24352436,10.0,0.2170172084130019,0.4788732394366197,0.3636363636363636,0.3421052631578947,0.6282296054300949,0.0750898442126828,0.3560371517027863,0.912280701754386,0.0,0.6337109649122807,0.5479679043190105,1.0,0.8947368421052632,0.1212814645308924,0.1612573099415204,0.195509520689691,0.0285639516771557,0.0133317615972752,0.0076358916617738,0.1212814645308924,0.2935391304347826,0.4583441872512692,0.1903390850331573,0.3623188405797101,0.6288983241681131,0.4737529304713338,0.2867536727952096,0.0988593155893536,0.2352941176470588,0.9835164835164836,0.4656387665198238,0.972702564102564,0.11441647597254,0.0,1.0,0.5372373621801538,0.0,0.0588235294117647,0.25,0.6024926065552152,0.4022988505747126,0.0852994555353902
6a321021dc357c030017f099c3d1b430bb0d1b65,6.0,0.1061185468451242,0.3309859154929577,0.1818181818181818,0.4285714285714285,0.6378311344842853,0.123420637667273,0.6911764705882353,0.3660714285714285,0.0,0.4855026785714285,0.615688697945897,1.0,0.8214285714285714,0.0701754385964912,0.1136904761904761,0.1196121602167838,0.0084919313270686,0.0021994354519563,0.0,0.0701754385964912,0.1640166666666666,0.2623120659984703,0.0297143590676091,0.5,0.7575424763860445,0.4480176470588235,0.021570146794946,0.0684410646387832,0.1617647058823529,0.2527472527472528,0.4666666666666667,0.7680541666666667,0.0701754385964912,0.0,1.0,0.679972500696185,0.0625,0.1176470588235294,0.1,0.5155313131729302,0.2183908045977011,0.0507848568790397
6a535ac087403316d625c2ed4d5108d7d2d21edb,9.0,0.3269598470363288,0.7676056338028169,0.4545454545454545,0.3206997084548105,0.5807289151200801,0.094792906691053,0.5038586863316755,0.641399416909621,0.0,0.4578822157434403,0.6017216225157758,1.0,0.7959183673469388,0.1114832535885167,0.106511175898931,0.1721274503535007,0.0761979660953429,0.1346213807797666,0.1008549491917537,0.1114832535885167,0.3134490909090909,0.5357240649796481,0.0050163405988768,0.509090909090909,0.9169076167826716,0.5708452585131686,0.0713046165056379,0.2053231939163498,0.5882352941176471,0.9972527472527472,0.4669785575048733,0.9506045454545454,0.1114832535885167,0.0,1.0,0.6528857410351181,0.3469387755102041,0.4117647058823529,0.2285714285714285,0.5336585313214559,0.5095785440613027,0.0851747689835275
6aea2ab4cff49df8f384b81558264c1390a8cf06,7.0,0.4703632887189292,0.4084507042253521,0.1818181818181818,0.1196754563894523,0.6247384472901052,0.068766637970338,0.7616036272521178,0.2900608519269776,0.0547350405679512,0.2448663286004057,0.5152716651108191,1.0,0.6348884381338742,0.3871543264942015,0.1260987153482082,0.1694739993579346,0.033148452467208,0.0092329728925025,0.0147257836320561,0.3871543264942015,0.834949152542373,0.6098128283243588,0.0019267002339388,0.1016949152542373,0.8027624131228471,0.5508626224766013,0.0092074381351317,0.6007604562737643,0.4117647058823529,0.8653846153846154,0.467750677506775,0.9887,0.3871543264942015,0.0,1.0,0.2561365789425711,0.2008113590263691,0.2352941176470588,0.1111111111111111,0.5424771044207243,0.3371647509578544,0.2677063027940221
6b05f3073cf136c387ede39d4e605eefa19a4886,5.5,0.1912045889101338,0.4507042253521127,0.5909090909090909,0.3283582089552239,0.6562944299789559,0.6225264635954758,0.4261047702663155,0.7661691542288557,0.0,0.526155223880597,0.633030739356431,1.0,0.8109452736318408,0.1101214574898785,0.1094527363184079,0.1089690846301981,0.0028183650455087,0.0018456713197964,0.0097069910451818,0.1101214574898785,0.3919184615384616,0.5346725828145059,0.2280686061863366,0.4153846153846154,0.8793242623751099,0.5515488114387249,0.1399320778899043,0.1102661596958174,0.3676470588235294,0.9642857142857144,0.4666666666666667,0.9757954545454546,0.1093117408906882,0.0,1.0,0.5847328110486005,0.2039800995024875,0.1176470588235294,0.131578947368421,0.5500885295938138,0.3103448275862069,0.0812791472351765
6b1996be827950638657d6f5a23f4ab8a5a13be5,10.0,0.277246653919694,0.6267605633802817,0.4090909090909091,0.3092783505154639,0.5298232954545588,0.3916331563689638,0.6015767131594906,0.3814432989690721,0.0,0.5046831615120275,0.616446108433973,1.0,0.8316151202749141,0.1175438596491228,0.1155784650630011,0.1373959345469804,0.0160152690378416,0.0155314146846135,0.0437928440752807,0.1175438596491228,0.4259966666666666,0.5902069140277415,0.0147483638684948,0.3777777777777777,0.8065836076186992,0.5075444001767373,0.1599249898853337,0.1749049429657794,0.661764705882353,0.9972527472527472,0.4677701149425287,0.9679466666666668,0.1175438596491228,0.0,1.0,0.5400953172882996,0.2886597938144329,0.4705882352941176,0.2244897959183673,0.5224174737930831,0.4367816091954023,0.0805491990846682
6b8a39007e56cacf54e6520da942fdb70d8d588e,8.5,0.1634799235181644,0.6619718309859155,0.4090909090909091,0.5523255813953488,0.6285742212835075,0.1147905642236408,0.5817373461012312,0.4476744186046512,0.0,0.6323459302325581,0.6406837526899151,1.0,0.8081395348837209,0.0426592797783933,0.0577519379844961,0.0584152410361037,0.0026557326259124,0.0006874514528905,0.0051345289645768,0.0426592797783933,0.3708136842105263,0.7653077359660414,0.0017942001907669,0.5578947368421052,0.8302043244236198,0.7563794671039147,0.0040726915165013,0.1254752851711026,0.3088235294117647,1.0,0.469785575048733,0.996842105263158,0.0426592797783933,0.0,1.0,0.7269621421975991,0.0697674418604651,0.2352941176470588,0.696969696969697,0.6424027923083473,0.3946360153256705,0.034412955465587
6bdbd12c28f576e6dc4242177fbf9829e65c4726,8.5,0.141491395793499,0.3098591549295775,0.3636363636363636,0.3087248322147651,0.6273681618102142,0.1141177334708816,0.5684958547177261,0.4765100671140939,0.0,0.5228463087248323,0.5935520614073743,1.0,0.8657718120805369,0.1216374269005847,0.1968680089485458,0.3150821719982654,0.0415309149467157,0.0284630826172869,0.2208962047080291,0.1216374269005847,0.2947866666666667,0.5324630976082985,0.0274660924789498,0.5333333333333333,0.8916949065617901,0.5535883294208371,0.0253829343392466,0.0494296577946768,0.3529411764705882,0.6401098901098902,0.4666666666666667,0.9348717391304348,0.1204678362573099,0.0,1.0,0.6729745238517169,0.0738255033557047,0.2352941176470588,0.3,0.5287047269381716,0.1992337164750957,0.0825771324863884
6bdf2586c97f0954e728ef8a9ac5248d4c8270c1,9.0,0.0984703632887189,0.3098591549295775,0.2272727272727272,0.4326923076923077,0.6493476663338366,0.1056466037200235,0.4247737556561086,0.7019230769230769,0.0,0.5735875,0.6300186490343507,1.0,0.8461538461538461,0.0690058479532163,0.094551282051282,0.1125689663034061,0.0185582527381027,0.0046851879449958,0.0228509233984438,0.0690058479532163,0.3647733333333333,0.6765722606070341,0.038670883444255,0.4888888888888889,0.7877232161232287,0.6507265056022409,0.0258779906935188,0.053231939163498,0.2941176470588235,0.8983516483516484,0.4692556634304207,0.9688888888888888,0.0690058479532163,0.0,1.0,0.6688109161793372,0.048076923076923,0.1176470588235294,0.5,0.5011071280041169,0.260536398467433,0.0342522974101921
6c374b4a75105783a809e8b6ba468da3200d0c1a,9.5,0.1223709369024856,0.4225352112676056,0.1363636363636363,0.4728682170542636,0.510107375363259,0.0827012751889689,0.5677154582763337,0.5503875968992248,0.0,0.6251635658914729,0.6216139250818148,1.0,0.8837209302325582,0.0586712683347713,0.0984496124031007,0.1169453596357002,0.0166905127151433,0.0070654732658196,0.0061641576683591,0.0586712683347713,0.3288475409836066,0.6236091106136946,0.01354101617101,0.5081967213114754,0.8643702566895934,0.5815761251167133,0.1126055655847568,0.0608365019011406,0.1764705882352941,0.9835164835164836,0.4666666666666667,1.0,0.0586712683347713,0.0,1.0,0.672274949669255,0.2480620155038759,0.1764705882352941,0.5333333333333333,0.5334264847656014,0.2911877394636015,0.045766590389016
6c468e0d90bf790fd74609738544edd3f0e5c74c,10.0,0.2676864244741874,0.6690140845070423,0.4545454545454545,0.3416370106761566,0.5673282584251471,0.0431805413746578,0.59284069499686,0.5124555160142349,0.0,0.5232334519572954,0.6202928864977048,1.0,0.8078291814946619,0.1014254385964912,0.0766310794780545,0.1046309754096112,0.0083288145604245,0.0174547652866382,0.0429518960539509,0.1014254385964912,0.4437052083333333,0.5864091413818595,0.0027039881386631,0.3645833333333333,0.8709276909282109,0.6183237842678055,0.0700226825757549,0.1977186311787072,0.4117647058823529,1.0,0.4666666666666667,0.9943447916666666,0.1014254385964912,0.0,1.0,0.5587714551530341,0.1601423487544484,0.2941176470588235,0.2592592592592592,0.56463203889345,0.4022988505747126,0.0909555442003066
6cbee42bf7c6251711a38683e4e1d6b15533f5a5,7.0,0.2877629063097514,0.7112676056338029,0.2272727272727272,0.3443708609271523,0.6454292489963523,0.146486398138731,0.5892091936112193,0.390728476821192,0.0487375827814567,0.5890327814569537,0.6269226637700979,1.0,0.804635761589404,0.1031991744066047,0.0483443708609271,0.0848914763069361,0.0406025240187996,0.0133544752939157,0.0232915570187574,0.1031991744066047,0.3379108910891089,0.5676112557969405,0.041181890728281,0.5,0.8534469853414526,0.5839802787781779,0.0351520751193382,0.1634980988593156,0.5441176470588236,0.989010989010989,0.4676332225913621,0.975410576923077,0.1016154247003647,0.0596026490066223,1.0,0.6518600696945165,0.1456953642384106,0.2352941176470588,0.3220338983050847,0.5300653803941491,0.528735632183908,0.0625476735316551
